4.113725490196077916e-01
4.393501400560225756e-01
4.653669467787115432e-01
4.967507002801120897e-01
5.331652661064422150e-01
5.853781512605042980e-01
6.185658263305326976e-01
6.560224089635851019e-01
6.851092436974787203e-01
7.064649859943975541e-01
7.381736694677869526e-01
7.685378151260504609e-01
7.987226890756301545e-01
8.288963585434170334e-01
8.551484593837535009e-01
8.746442577030811849e-01
8.929075630252096829e-01
9.091316526610641047e-01
9.281456582633050845e-01
9.404145658263303176e-01
9.506890756302518453e-01
9.563473389355741094e-01
9.637647058823526347e-01
9.713277310924368635e-01
9.749579831932775331e-01
9.775350140056017212e-01
9.781400560224084995e-01
9.800560224089631678e-01
9.813109243697478723e-01
9.811652661064425018e-01
9.832268907563025406e-01
9.814789915966384282e-01
9.793165266106442779e-01
9.770308123249300536e-01
9.737030812324928286e-01
9.721904761904761605e-01
9.706330532212885664e-01
9.697815126050420842e-01
9.678543417366947121e-01
9.655126050420166361e-01
9.638319327731089681e-01
9.598655462184875198e-01
9.555966386554622938e-01
9.500616246498598816e-01
9.394061624649860942e-01
9.272717086834733058e-01
9.131428571428570340e-01
9.040560224089634334e-01
8.923025210084029046e-01
8.730196078431369244e-01
8.482913165266103839e-01
8.176358543417363567e-01
7.969635854341736714e-01
7.765154061624646165e-01
7.464089635854338489e-01
7.208179271708681224e-01
6.864537815126050546e-01
6.457254901960786109e-01
6.017142857142857570e-01
5.410868347338936291e-01
4.875630252100838780e-01
4.562689075630253499e-01
4.275966386554621024e-01
3.964929971988793156e-01
4.083137254901961777e-01
4.385434173669469082e-01
4.606946778711485391e-01
4.898487394957982133e-01
5.260728291316527638e-01
5.809075630252101829e-01
6.079439775910363553e-01
6.462408963585433153e-01
6.738151260504199325e-01
6.958431372549018779e-01
7.279775910364146840e-01
7.592156862745098600e-01
7.850196078431367352e-01
8.090308123249295713e-01
8.328515406162463330e-01
8.539495798319323150e-01
8.734229691876749246e-01
8.931540616246497200e-01
9.164929971988792223e-01
9.327955182072827922e-01
9.424873949579831711e-01
9.502969187675067708e-01
9.587002801120448892e-01
9.681904761904757128e-01
9.729859943977590131e-01
9.745098039215683849e-01
9.741848739495797549e-01
9.770868347338935722e-01
9.795406162464982414e-01
9.782969187675071288e-01
9.769187675070025723e-01
9.765378151260503126e-01
9.767282913165266089e-01
9.755182072829130524e-01
9.730532212885149024e-01
9.750700280112042373e-01
9.723585434173669384e-01
9.696358543417364917e-01
9.696582633053221212e-01
9.672941176470586377e-01
9.648291316526610428e-01
9.578823529411762960e-01
