-1.399846682583599615e-03,-1.041344569278441264e-03,-3.027162242515198261e-04,4.947940655840777149e-03,4.469654402860958123e-03,-9.142722067628106936e-03,7.360992299918567641e-04,-9.638111620299037681e-06,1.089166037701331125e-03,-1.204837083088609526e-02,-4.471817202276663628e-03,1.708189377619879351e-02,9.116700155834198127e-03,-1.098021656863145366e-02,1.213333712588202671e-03,-3.808174644490230389e-03,1.879154831339594454e-03,3.797681391113255731e-03,5.451448502920525768e-03,3.495658163406246445e-03,-6.347819985674922963e-03,-2.769122858088895241e-03,-1.474174885115383041e-02,-1.582464899591806001e-02,-1.090128523264972081e-02,-6.925464496067630649e-03,-4.032814224072893937e-03,-1.035516789931869045e-03,1.359303026959248926e-03,9.983122776908031487e-03
-1.399846682583599615e-03,-1.041344569278441264e-03,-3.027162242515198261e-04,4.947940655840777149e-03,4.469654402860958123e-03,-9.142722067628106936e-03,7.360992299918567641e-04,-9.638111620299037681e-06,1.089166037701331125e-03,-1.204837083088609526e-02,-4.471817202276663628e-03,1.708189377619879351e-02,9.116700155834198127e-03,-1.098021656863145366e-02,1.213333712588202671e-03,-3.808174644490230389e-03,1.879154831339594454e-03,3.797681391113255731e-03,5.451448502920525768e-03,3.495658163406246445e-03,-6.347819985674922963e-03,-2.769122858088895241e-03,-1.474174885115383041e-02,-1.582464899591806001e-02,-1.090128523264972081e-02,-6.925464496067630649e-03,-4.032814224072893937e-03,-1.035516789931869045e-03,1.359303026959248926e-03,9.983122776908031487e-03
5.042557068030383005e-04,3.912450847940687109e-04,-1.160177809023372033e-04,1.866163503508275548e-03,2.917907653150690617e-03,-3.356673341605391232e-03,3.207672592171032649e-03,-2.181219272884268433e-03,-4.958929985046482691e-03,-6.956972492414759644e-03,-2.936904962606705013e-03,-8.605583460745681174e-03,-3.523918898346609790e-03,2.942251305315322831e-03,-6.054994478430627755e-03,-1.149222494005003445e-03,-1.955170869409138430e-03,6.893410366261173939e-04,-2.786521386986423945e-03,-1.270588038219477509e-03,1.988055262176574578e-03,-1.009040879988283308e-03,-3.114274085305182398e-03,-2.252510098191919108e-03,-6.222530256246880040e-03,-3.375002386517972353e-03,9.590983644116818016e-03,-1.414730776540459867e-02,1.847862879803674474e-02,-4.479814661297339302e-03
5.042557068030383005e-04,3.912450847940687109e-04,-1.160177809023372033e-04,1.866163503508275548e-03,2.917907653150690617e-03,-3.356673341605391232e-03,3.207672592171032649e-03,-2.181219272884268433e-03,-4.958929985046482691e-03,-6.956972492414759644e-03,-2.936904962606705013e-03,-8.605583460745681174e-03,-3.523918898346609790e-03,2.942251305315322831e-03,-6.054994478430627755e-03,-1.149222494005003445e-03,-1.955170869409138430e-03,6.893410366261173939e-04,-2.786521386986423945e-03,-1.270588038219477509e-03,1.988055262176574578e-03,-1.009040879988283308e-03,-3.114274085305182398e-03,-2.252510098191919108e-03,-6.222530256246880040e-03,-3.375002386517972353e-03,9.590983644116818016e-03,-1.414730776540459867e-02,1.847862879803674474e-02,-4.479814661297339302e-03
1.541051715278587541e-03,-1.037197549506564068e-03,-3.257773148429685042e-04,2.758252000791528943e-04,-3.737704164885885440e-03,3.146719049520937776e-03,4.260296304825525286e-03,-1.009248886910941523e-03,3.767526145115250320e-03,3.744811687980753763e-03,-8.247274593293803593e-03,-9.776783920503072031e-03,-1.726593724277569351e-03,3.046749026123139314e-03,-7.035687018360655114e-04,-1.921818792315790718e-03,-1.163761007405878780e-03,6.509799352065375258e-04,1.499494671279611238e-02,5.923638180281969208e-03,-7.782534073100118646e-03,-1.272518274489256064e-02,3.145528609305355602e-03,1.536271252529831976e-03,-1.901476515569951869e-02,-2.688174492345968454e-03,6.608449896938334116e-03,6.031624206586956929e-03,3.519268958657130464e-02,-6.577515322402375554e-03
7.514724469618806052e-03,5.891869466238187263e-04,5.202620459051851033e-04,5.867739767088523198e-04,4.207045364928189632e-03,2.707508210661249692e-04,1.371435381185930101e-03,6.319035599769449139e-03,1.182442667686704404e-02,1.619915411304345340e-02,-4.965528614685194540e-03,-1.147002629967337241e-02,8.606152497422142264e-04,1.797259268032764873e-03,-1.076132840054661076e-03,5.036707881920080010e-03,-1.640115433341995249e-03,2.021875443306858037e-03,-1.290267974984424899e-03,2.611464856658932132e-03,-3.460551140452851684e-03,4.393179399758161130e-03,1.511940997866128298e-03,9.415469222544159411e-03,-7.157982287171731940e-03,1.716431814101470948e-03,1.340063465791107786e-02,6.222232484205554841e-04,-6.201900562643249473e-03,5.368763059372581858e-03
6.583688828289759347e-04,3.451714858082061826e-04,-2.439967692527400794e-05,3.096584355860907030e-03,2.540407214899602188e-03,-3.677147982810288849e-03,3.484362472506836138e-03,-2.132452858671100328e-03,-6.899610366832330602e-03,-7.731430214332589076e-03,-2.603616313630746377e-03,-5.942824002637590863e-03,-4.139299174521406804e-03,3.216374205943059623e-03,-4.687212442857521116e-03,-9.330218731754957992e-04,3.008017987425767002e-05,2.015634595864725272e-03,-5.647624808205513325e-03,-3.217649409494470394e-03,1.139059084192502354e-03,-8.662867497584922361e-04,-1.250268199563637442e-03,-3.267618243425455919e-03,-3.941910860088072670e-03,-3.609493516235139782e-03,6.418548016254021181e-03,-1.360572432698120907e-02,1.624290760426901417e-02,-5.078168538482273620e-03
6.583688828289759347e-04,3.451714858082061826e-04,-2.439967692527400794e-05,3.096584355860907030e-03,2.540407214899602188e-03,-3.677147982810288849e-03,3.484362472506836138e-03,-2.132452858671100328e-03,-6.899610366832330602e-03,-7.731430214332589076e-03,-2.603616313630746377e-03,-5.942824002637590863e-03,-4.139299174521406804e-03,3.216374205943059623e-03,-4.687212442857521116e-03,-9.330218731754957992e-04,3.008017987425767002e-05,2.015634595864725272e-03,-5.647624808205513325e-03,-3.217649409494470394e-03,1.139059084192502354e-03,-8.662867497584922361e-04,-1.250268199563637442e-03,-3.267618243425455919e-03,-3.941910860088072670e-03,-3.609493516235139782e-03,6.418548016254021181e-03,-1.360572432698120907e-02,1.624290760426901417e-02,-5.078168538482273620e-03
-5.790655456665717415e-05,3.070807343257488022e-04,1.493972660058624389e-03,-4.337151233028309349e-03,9.289728890838526779e-06,2.208828196716195770e-03,5.950309058326635168e-03,6.699286919775281589e-03,3.718238499412060329e-04,-7.397741895449313869e-03,-5.224948645187691559e-03,1.704037200424763851e-03,-2.120701661474273369e-03,4.577854690330131725e-03,8.089548426599771358e-03,4.109091811924971312e-03,2.874112277747572185e-03,4.063312859880098896e-03,-8.409017149128136456e-03,-3.468772044840785339e-03,3.806152305707488984e-03,1.147573393367195237e-02,-4.489529564823935802e-03,-1.443016092953868651e-03,5.643027380456137193e-03,-2.215396285333657428e-03,-5.226487032749329437e-03,9.878545030203359639e-03,1.364883434651972816e-02,1.414245171931403054e-02
-5.790655456665717415e-05,3.070807343257488022e-04,1.493972660058624389e-03,-4.337151233028309349e-03,9.289728890838526779e-06,2.208828196716195770e-03,5.950309058326635168e-03,6.699286919775281589e-03,3.718238499412060329e-04,-7.397741895449313869e-03,-5.224948645187691559e-03,1.704037200424763851e-03,-2.120701661474273369e-03,4.577854690330131725e-03,8.089548426599771358e-03,4.109091811924971312e-03,2.874112277747572185e-03,4.063312859880098896e-03,-8.409017149128136456e-03,-3.468772044840785339e-03,3.806152305707488984e-03,1.147573393367195237e-02,-4.489529564823935802e-03,-1.443016092953868651e-03,5.643027380456137193e-03,-2.215396285333657428e-03,-5.226487032749329437e-03,9.878545030203359639e-03,1.364883434651972816e-02,1.414245171931403054e-02
-1.715600388300064479e-04,9.344312078246365134e-04,4.928992570940087187e-04,-5.534711644202004776e-04,3.248522963532291061e-04,-7.982283511407291254e-04,2.698094716147432428e-03,-3.678762221706453461e-03,9.662679297828458049e-04,-4.821537654482502787e-04,1.179669956739891681e-02,7.428219822464355096e-03,-2.914787475262722253e-03,1.187023926299544604e-03,5.025474208853034953e-03,9.682631085764826801e-05,5.500607179168200698e-04,-7.539729409500832554e-04,7.186785109136581071e-03,7.339785257576076499e-03,7.147851692882374076e-03,2.906096206263411239e-03,-5.149805865489511143e-03,-2.822075847962371604e-03,-9.876073893437684048e-03,-5.936455579123611249e-03,-7.443915824534904496e-05,2.119099908498791457e-02,4.409122525521854893e-03,-8.631828642314057221e-04
-1.715600388300064479e-04,9.344312078246365134e-04,4.928992570940087187e-04,-5.534711644202004776e-04,3.248522963532291061e-04,-7.982283511407291254e-04,2.698094716147432428e-03,-3.678762221706453461e-03,9.662679297828458049e-04,-4.821537654482502787e-04,1.179669956739891681e-02,7.428219822464355096e-03,-2.914787475262722253e-03,1.187023926299544604e-03,5.025474208853034953e-03,9.682631085764826801e-05,5.500607179168200698e-04,-7.539729409500832554e-04,7.186785109136581071e-03,7.339785257576076499e-03,7.147851692882374076e-03,2.906096206263411239e-03,-5.149805865489511143e-03,-2.822075847962371604e-03,-9.876073893437684048e-03,-5.936455579123611249e-03,-7.443915824534904496e-05,2.119099908498791457e-02,4.409122525521854893e-03,-8.631828642314057221e-04
-1.187320528941595774e-03,6.113636200601035983e-04,-5.361675596058598520e-04,-1.990763633730353345e-03,1.645047630605141415e-03,2.779274567460130949e-03,-2.070906712279114558e-03,3.470422948401137922e-03,-5.584664569243624060e-03,-9.891717231739912373e-04,7.265151503822803647e-04,4.407057401398127225e-03,1.859580939976206030e-03,-2.453127878032184545e-03,-3.120360924787741151e-03,2.277013032740758062e-03,2.646813782299999983e-03,-6.178621450793737001e-04,-1.027631915078060622e-03,-6.861049246723770895e-03,-1.593109679724421818e-04,-7.566524969912693382e-03,2.311471020527902567e-03,-2.494122264526389601e-03,1.562547061082408123e-02,-6.696626010275744459e-03,-1.102556798640018376e-02,-9.587394530409677068e-03,-9.354034415508553565e-03,2.901182655097641477e-03
-1.187320528941595774e-03,6.113636200601035983e-04,-5.361675596058598520e-04,-1.990763633730353345e-03,1.645047630605141415e-03,2.779274567460130949e-03,-2.070906712279114558e-03,3.470422948401137922e-03,-5.584664569243624060e-03,-9.891717231739912373e-04,7.265151503822803647e-04,4.407057401398127225e-03,1.859580939976206030e-03,-2.453127878032184545e-03,-3.120360924787741151e-03,2.277013032740758062e-03,2.646813782299999983e-03,-6.178621450793737001e-04,-1.027631915078060622e-03,-6.861049246723770895e-03,-1.593109679724421818e-04,-7.566524969912693382e-03,2.311471020527902567e-03,-2.494122264526389601e-03,1.562547061082408123e-02,-6.696626010275744459e-03,-1.102556798640018376e-02,-9.587394530409677068e-03,-9.354034415508553565e-03,2.901182655097641477e-03
-5.907403625042908796e-04,-2.719224006263655947e-04,4.924518534234780236e-04,-2.966915039916983329e-05,-3.779680647826058311e-04,-1.688649945736700941e-03,-2.556040853196195860e-03,1.550338388776775593e-05,-5.538914847714978759e-03,-3.042181175134591430e-03,-4.198048082427232805e-03,-1.579579223448621811e-02,6.048685253754203022e-05,-2.706174512073633489e-03,4.481415962977202848e-04,2.782624004272828654e-03,-2.863491809084918981e-03,-1.697288891550934780e-04,-7.741035575488800120e-03,-5.167665686675276641e-03,4.855816418040885540e-03,7.908085156115582728e-03,1.111339921769662238e-02,-1.545307956903891299e-03,1.155164113945370517e-02,2.876874384750775261e-03,-5.373770441917646509e-03,-1.008895393402118625e-02,-1.184042292467764670e-02,2.713372107889999371e-03
-5.907403625042908796e-04,-2.719224006263655947e-04,4.924518534234780236e-04,-2.966915039916983329e-05,-3.779680647826058311e-04,-1.688649945736700941e-03,-2.556040853196195860e-03,1.550338388776775593e-05,-5.538914847714978759e-03,-3.042181175134591430e-03,-4.198048082427232805e-03,-1.579579223448621811e-02,6.048685253754203022e-05,-2.706174512073633489e-03,4.481415962977202848e-04,2.782624004272828654e-03,-2.863491809084918981e-03,-1.697288891550934780e-04,-7.741035575488800120e-03,-5.167665686675276641e-03,4.855816418040885540e-03,7.908085156115582728e-03,1.111339921769662238e-02,-1.545307956903891299e-03,1.155164113945370517e-02,2.876874384750775261e-03,-5.373770441917646509e-03,-1.008895393402118625e-02,-1.184042292467764670e-02,2.713372107889999371e-03
-2.778586946926140354e-03,3.054435037710440549e-04,-6.352219028132608317e-04,-2.074126217208021455e-03,1.338571000169083052e-03,-1.635960307550663861e-03,-9.522249656949491325e-04,-1.553040939338271986e-03,-7.226444496084101152e-03,-4.510020829354442762e-03,8.358349433925466249e-04,-7.534841354341062156e-04,-4.032674575177445583e-03,-2.923473167933449916e-03,-1.332022492854842421e-03,-1.264011347371658562e-03,9.294706669338887069e-04,1.119549808439767669e-03,6.907304249649485507e-03,-7.888506800880240588e-03,9.760468839183659637e-03,-2.199409646846650287e-03,-1.156586346368432229e-03,-3.365400383412896646e-03,1.579418120119778154e-02,-1.075748755856049260e-02,-5.393227174652253167e-03,-1.726199637335883857e-02,2.287738583297820733e-03,-1.011641706254786353e-02
-2.778586946926140354e-03,3.054435037710440549e-04,-6.352219028132608317e-04,-2.074126217208021455e-03,1.338571000169083052e-03,-1.635960307550663861e-03,-9.522249656949491325e-04,-1.553040939338271986e-03,-7.226444496084101152e-03,-4.510020829354442762e-03,8.358349433925466249e-04,-7.534841354341062156e-04,-4.032674575177445583e-03,-2.923473167933449916e-03,-1.332022492854842421e-03,-1.264011347371658562e-03,9.294706669338887069e-04,1.119549808439767669e-03,6.907304249649485507e-03,-7.888506800880240588e-03,9.760468839183659637e-03,-2.199409646846650287e-03,-1.156586346368432229e-03,-3.365400383412896646e-03,1.579418120119778154e-02,-1.075748755856049260e-02,-5.393227174652253167e-03,-1.726199637335883857e-02,2.287738583297820733e-03,-1.011641706254786353e-02
-2.190348803268267822e-03,4.684554078509524464e-04,-9.493205289927149999e-04,-1.944845248236027821e-03,1.780614411197709804e-03,-1.005603383470509647e-04,-1.865344258555101708e-03,-5.188773127180004198e-04,-7.045443406831880008e-03,3.099082663013763648e-04,1.423657186839601563e-03,-2.167775991028555484e-03,1.096606550976600468e-03,-3.961430453824130345e-03,-3.518178817578132859e-04,7.483713480220329124e-04,2.119562263143968169e-03,-1.217673333495838863e-04,5.621548093995508075e-03,-8.854217655253621491e-03,7.335512017498169342e-03,-2.557152439058589868e-03,-2.720075498927069114e-03,-1.594182029431251250e-03,1.304481354199388959e-02,-9.534216072196387629e-03,-8.916945628742331542e-03,-9.832081627933824189e-03,-9.438598395363205149e-03,-4.323406188666217322e-03
-2.190348803268267822e-03,4.684554078509524464e-04,-9.493205289927149999e-04,-1.944845248236027821e-03,1.780614411197709804e-03,-1.005603383470509647e-04,-1.865344258555101708e-03,-5.188773127180004198e-04,-7.045443406831880008e-03,3.099082663013763648e-04,1.423657186839601563e-03,-2.167775991028555484e-03,1.096606550976600468e-03,-3.961430453824130345e-03,-3.518178817578132859e-04,7.483713480220329124e-04,2.119562263143968169e-03,-1.217673333495838863e-04,5.621548093995508075e-03,-8.854217655253621491e-03,7.335512017498169342e-03,-2.557152439058589868e-03,-2.720075498927069114e-03,-1.594182029431251250e-03,1.304481354199388959e-02,-9.534216072196387629e-03,-8.916945628742331542e-03,-9.832081627933824189e-03,-9.438598395363205149e-03,-4.323406188666217322e-03
1.391553146481356359e-03,5.149977596795948407e-04,-1.127005370135199036e-04,-6.204092602652331277e-04,5.373541285724134364e-04,4.819317067697886404e-04,-1.344972629048527511e-04,4.225610688376174075e-03,7.519600999152462571e-03,4.832631022067475877e-03,-9.112315393139955658e-04,2.578247867238829018e-03,3.673840512350864257e-03,9.012066664414585416e-04,-1.113709054977413734e-03,5.102637216758891363e-03,-8.409901493575516187e-04,1.473350365399144976e-03,-2.967352632135154475e-04,5.073098980203818130e-03,-7.667195141950927488e-03,1.261612493935646137e-03,-2.356705145437289987e-03,4.873077928771204007e-03,2.248681706119685930e-03,-6.103360402187981218e-03,1.913734173710028835e-03,4.126891331673139193e-03,-6.861858563184479280e-03,1.054439781985021555e-03
1.391553146481356359e-03,5.149977596795948407e-04,-1.127005370135199036e-04,-6.204092602652331277e-04,5.373541285724134364e-04,4.819317067697886404e-04,-1.344972629048527511e-04,4.225610688376174075e-03,7.519600999152462571e-03,4.832631022067475877e-03,-9.112315393139955658e-04,2.578247867238829018e-03,3.673840512350864257e-03,9.012066664414585416e-04,-1.113709054977413734e-03,5.102637216758891363e-03,-8.409901493575516187e-04,1.473350365399144976e-03,-2.967352632135154475e-04,5.073098980203818130e-03,-7.667195141950927488e-03,1.261612493935646137e-03,-2.356705145437289987e-03,4.873077928771204007e-03,2.248681706119685930e-03,-6.103360402187981218e-03,1.913734173710028835e-03,4.126891331673139193e-03,-6.861858563184479280e-03,1.054439781985021555e-03
1.123652540278022782e-03,1.886848143508685564e-04,1.475660841581311099e-03,-6.165865059130124599e-04,5.775989002397948413e-04,4.980273766374571781e-04,5.039471676336767202e-04,3.120940832937380525e-03,3.241225488120605056e-04,3.642826486706209239e-03,2.060106893558299752e-03,5.981046072937739461e-03,-6.909957914382418949e-05,2.194702886441185843e-03,-1.755201736072636723e-03,7.465252618407808814e-03,2.886022694316528990e-03,1.487243033310008686e-03,-4.565639343459912229e-03,-9.788833706989626821e-03,-5.659660610502807113e-04,-1.108080882714457087e-03,-1.470043089115608513e-02,-2.782094748532742013e-03,2.487477473498395965e-03,-5.621305293954393864e-03,-2.421047738309390360e-04,5.368513075117759339e-03,3.110260764198844070e-03,-3.342687017052933720e-03
1.123652540278022782e-03,1.886848143508685564e-04,1.475660841581311099e-03,-6.165865059130124599e-04,5.775989002397948413e-04,4.980273766374571781e-04,5.039471676336767202e-04,3.120940832937380525e-03,3.241225488120605056e-04,3.642826486706209239e-03,2.060106893558299752e-03,5.981046072937739461e-03,-6.909957914382418949e-05,2.194702886441185843e-03,-1.755201736072636723e-03,7.465252618407808814e-03,2.886022694316528990e-03,1.487243033310008686e-03,-4.565639343459912229e-03,-9.788833706989626821e-03,-5.659660610502807113e-04,-1.108080882714457087e-03,-1.470043089115608513e-02,-2.782094748532742013e-03,2.487477473498395965e-03,-5.621305293954393864e-03,-2.421047738309390360e-04,5.368513075117759339e-03,3.110260764198844070e-03,-3.342687017052933720e-03
-2.313693304332859173e-03,-1.370110237694163193e-04,-8.020267499090412856e-05,-4.404305912984845563e-03,-4.137222922482793573e-03,4.013459625108189641e-03,6.711464278647326885e-03,-9.646095283788970118e-04,-5.285523499428167529e-03,5.667484373818244998e-04,-6.865253095273742001e-03,-7.937269366105790050e-03,1.969676115563227890e-03,2.276491145866806325e-03,2.307299381024945605e-03,-2.451573335278056588e-04,-3.577592941499150442e-03,1.748976478874688777e-03,2.641742993307250563e-03,1.398771012663656624e-02,3.090225173420279702e-03,-9.373421699152938505e-03,1.022580036415920123e-02,-1.077308526191676254e-02,-4.233583860014675758e-03,-4.995046959144796087e-03,8.052509883201405469e-03,1.580153930392768150e-02,2.353426068268852506e-02,-1.302049597670531904e-02
-2.313693304332859173e-03,-1.370110237694163193e-04,-8.020267499090412856e-05,-4.404305912984845563e-03,-4.137222922482793573e-03,4.013459625108189641e-03,6.711464278647326885e-03,-9.646095283788970118e-04,-5.285523499428167529e-03,5.667484373818244998e-04,-6.865253095273742001e-03,-7.937269366105790050e-03,1.969676115563227890e-03,2.276491145866806325e-03,2.307299381024945605e-03,-2.451573335278056588e-04,-3.577592941499150442e-03,1.748976478874688777e-03,2.641742993307250563e-03,1.398771012663656624e-02,3.090225173420279702e-03,-9.373421699152938505e-03,1.022580036415920123e-02,-1.077308526191676254e-02,-4.233583860014675758e-03,-4.995046959144796087e-03,8.052509883201405469e-03,1.580153930392768150e-02,2.353426068268852506e-02,-1.302049597670531904e-02
1.274050377381226624e-03,2.197887975665505404e-04,7.757146221503346617e-04,5.041430238711042643e-03,-6.367131174104094255e-04,-1.980233885346051759e-03,7.348657720323045761e-03,-7.206252437157990159e-03,-7.968887825725553056e-04,-4.878091412595010438e-03,4.737840410414291201e-03,5.159042489464075142e-03,3.523357904010438087e-03,7.552173149840976998e-04,5.997634031750040916e-03,-1.627274855778286294e-03,-1.895775360683394544e-03,2.062479341069981160e-03,-3.165718494342254722e-03,4.740551140893218933e-03,2.585855096961209212e-03,6.641421686619040053e-03,3.204447174765106925e-03,1.808253610728740267e-03,-7.651935789391856035e-03,-4.465480989359358298e-03,3.359263078151319970e-03,8.329688777875246877e-03,1.460600021754701605e-03,-2.029190279178964829e-05
1.274050377381226624e-03,2.197887975665505404e-04,7.757146221503346617e-04,5.041430238711042643e-03,-6.367131174104094255e-04,-1.980233885346051759e-03,7.348657720323045761e-03,-7.206252437157990159e-03,-7.968887825725553056e-04,-4.878091412595010438e-03,4.737840410414291201e-03,5.159042489464075142e-03,3.523357904010438087e-03,7.552173149840976998e-04,5.997634031750040916e-03,-1.627274855778286294e-03,-1.895775360683394544e-03,2.062479341069981160e-03,-3.165718494342254722e-03,4.740551140893218933e-03,2.585855096961209212e-03,6.641421686619040053e-03,3.204447174765106925e-03,1.808253610728740267e-03,-7.651935789391856035e-03,-4.465480989359358298e-03,3.359263078151319970e-03,8.329688777875246877e-03,1.460600021754701605e-03,-2.029190279178964829e-05
1.526887582081183159e-03,-6.114224769342988322e-04,5.351945757030508906e-04,1.720244433633648200e-03,-3.290970086753802217e-04,1.655876201401364038e-03,-1.020030447209274336e-04,-2.107889973078451960e-03,-4.038580328832266269e-04,4.267917661852240960e-03,-2.553902626248291761e-03,-1.366590217026463850e-03,-4.225594469508916931e-04,-2.312508062155681655e-03,8.144658220843373469e-04,-2.622875226778617792e-03,6.919329826033268800e-03,1.228371211131197398e-03,7.299909143430616818e-04,-3.901464585969506745e-03,-3.521013004153404971e-03,5.900138114254769575e-04,1.063280416233047592e-03,-4.210799002350576643e-03,2.548027112041159788e-03,1.238538711154905589e-02,-5.238941422552998231e-03,-6.652549238429641271e-03,-1.585161885502318208e-02,2.792923393155909845e-03
1.526887582081183159e-03,-6.114224769342988322e-04,5.351945757030508906e-04,1.720244433633648200e-03,-3.290970086753802217e-04,1.655876201401364038e-03,-1.020030447209274336e-04,-2.107889973078451960e-03,-4.038580328832266269e-04,4.267917661852240960e-03,-2.553902626248291761e-03,-1.366590217026463850e-03,-4.225594469508916931e-04,-2.312508062155681655e-03,8.144658220843373469e-04,-2.622875226778617792e-03,6.919329826033268800e-03,1.228371211131197398e-03,7.299909143430616818e-04,-3.901464585969506745e-03,-3.521013004153404971e-03,5.900138114254769575e-04,1.063280416233047592e-03,-4.210799002350576643e-03,2.548027112041159788e-03,1.238538711154905589e-02,-5.238941422552998231e-03,-6.652549238429641271e-03,-1.585161885502318208e-02,2.792923393155909845e-03
3.717749040695854466e-03,-7.822669626962107682e-06,2.549280257146487494e-04,5.050270811379747177e-03,2.991850869592608316e-03,-2.558365318490327806e-03,-4.035907345369915862e-03,2.201973597622913694e-03,2.878207811169727990e-03,5.566527831190141171e-04,3.936730885979562548e-03,1.229884343074046484e-03,-3.423719612231691106e-03,-2.070244733251072437e-03,-4.522823989608716622e-03,-3.412771044941853831e-03,3.929709309511442497e-03,1.392544885241502181e-03,2.464236903140020417e-04,-1.613198267217332005e-02,-6.174358006270881183e-05,3.313890196879213778e-03,-6.872939637922839337e-03,9.758675849014396622e-03,1.641467621015214266e-03,4.125063269853856268e-03,-6.370525024839533354e-03,-1.229935003241413270e-02,-1.550783464630963414e-02,1.255352103078563250e-02
-3.944037786884232316e-03,3.976090607066578480e-04,2.783468252262094231e-04,7.861485906758360108e-04,-1.136662107135854314e-03,-1.719485819602956014e-04,2.886239732622434260e-04,-2.427396637295558841e-03,-7.544658430642075912e-03,-1.500416798809626594e-03,3.404770085131062895e-03,9.758518842063286167e-03,-6.257937539706480987e-04,-9.237297913910361234e-04,1.033525011747861953e-02,7.944370347996937767e-03,-1.749193849546838708e-03,1.711406751689525246e-03,-1.149191718518442068e-02,1.702153134724988803e-02,-5.222816126265567797e-04,-3.192118365492302955e-03,3.865539261699825740e-03,-6.345446480681317912e-03,1.797537911604909014e-02,-4.053882279990362464e-03,1.149645105052420893e-03,-6.611949235719550427e-03,-3.117429166709184771e-03,-9.067672732858167092e-03
2.172790464582207738e-03,6.213885475323383239e-04,7.918168412587864649e-04,-4.368669952867410998e-05,-1.568240484587876595e-03,2.358391350528181614e-03,3.762659806084644142e-03,-4.798296471943241936e-03,-2.585093065805646635e-03,-1.924443472024276944e-03,4.173630658836962638e-03,-2.435084445579196923e-04,-1.137680618022687135e-03,1.957009966957001020e-03,2.053335846726911992e-03,5.366828827626487011e-04,6.752917960665967122e-04,4.288960102747589598e-03,-1.170980495115973028e-03,6.730561043802709212e-03,2.063126229987937744e-03,-7.295450519592848113e-03,7.531850554674657423e-03,-6.623042196710804755e-03,6.417561938406676596e-03,-5.262502063346568507e-04,4.499106195158887427e-03,9.846710574971686419e-03,1.310503731961267133e-02,-4.673327117689092536e-03
2.172790464582207738e-03,6.213885475323383239e-04,7.918168412587864649e-04,-4.368669952867410998e-05,-1.568240484587876595e-03,2.358391350528181614e-03,3.762659806084644142e-03,-4.798296471943241936e-03,-2.585093065805646635e-03,-1.924443472024276944e-03,4.173630658836962638e-03,-2.435084445579196923e-04,-1.137680618022687135e-03,1.957009966957001020e-03,2.053335846726911992e-03,5.366828827626487011e-04,6.752917960665967122e-04,4.288960102747589598e-03,-1.170980495115973028e-03,6.730561043802709212e-03,2.063126229987937744e-03,-7.295450519592848113e-03,7.531850554674657423e-03,-6.623042196710804755e-03,6.417561938406676596e-03,-5.262502063346568507e-04,4.499106195158887427e-03,9.846710574971686419e-03,1.310503731961267133e-02,-4.673327117689092536e-03
2.495741247547490858e-04,9.607686390598985061e-04,-1.522314402042108245e-04,-3.146822332452939817e-03,1.007265962493086994e-03,-7.454519159024721939e-04,2.079722477551837912e-03,-4.036063326890004972e-03,2.396881878838179325e-06,-9.294361309445777278e-04,3.429611066429564918e-03,-3.342086950126218993e-04,8.492295037710025172e-04,3.275844454393295538e-03,1.829217297325364151e-03,6.207158570771011130e-03,-2.645250140293279630e-03,-1.828192560268701193e-03,-3.956740098227902631e-03,7.596629008269920914e-03,8.526079161564325062e-03,1.339069153395699378e-03,-5.151220505284078224e-03,-1.026324091329942423e-03,-7.333535791844730811e-03,6.689058670951301792e-03,-1.337070457821351935e-02,2.236023912418183286e-03,5.615556915554809764e-03,-3.055317628764106421e-03
2.495741247547490858e-04,9.607686390598985061e-04,-1.522314402042108245e-04,-3.146822332452939817e-03,1.007265962493086994e-03,-7.454519159024721939e-04,2.079722477551837912e-03,-4.036063326890004972e-03,2.396881878838179325e-06,-9.294361309445777278e-04,3.429611066429564918e-03,-3.342086950126218993e-04,8.492295037710025172e-04,3.275844454393295538e-03,1.829217297325364151e-03,6.207158570771011130e-03,-2.645250140293279630e-03,-1.828192560268701193e-03,-3.956740098227902631e-03,7.596629008269920914e-03,8.526079161564325062e-03,1.339069153395699378e-03,-5.151220505284078224e-03,-1.026324091329942423e-03,-7.333535791844730811e-03,6.689058670951301792e-03,-1.337070457821351935e-02,2.236023912418183286e-03,5.615556915554809764e-03,-3.055317628764106421e-03
1.792778754351437515e-03,-5.890427121953366839e-04,-1.139647440307904862e-03,1.842502414454511928e-03,-1.879417776740779965e-03,-3.456071648170056052e-03,-1.631828219006473644e-03,4.747934094418010398e-03,1.204215966854196504e-02,3.650297123462159163e-03,-1.857760999696352793e-03,-1.487453483691784668e-03,-3.232169797099930129e-04,1.831615866606299504e-03,-8.782017307781581506e-04,3.572550974861309590e-03,2.976167698697785007e-04,-3.671616897193238048e-03,-8.269473804386218499e-03,-3.739858269753695928e-03,-6.835835422326545438e-03,1.064062927520163793e-02,-5.614798069715809352e-03,5.822319839211897302e-03,-4.868664999783911887e-03,5.564008220961945417e-03,-1.656774026051800741e-02,1.177062690375242637e-03,-5.062187122344013503e-03,-3.404641321417088825e-04
